Date,Average Price,Volume
12-11-1991,4.16796875,1799200
13-11-1991,4.17578125,1240800
14-11-1991,4.20703125,1914400
15-11-1991,4.11328125,1839200
18-11-1991,4.0703125,1940800
19-11-1991,4.08984375,1807200
20-11-1991,4.125,1034400
21-11-1991,4.0546875,1716000
22-11-1991,4.01171875,1792000
25-11-1991,3.99609375,875200
26-11-1991,4.09375,1737600
27-11-1991,4.1171875,1568800
29-11-1991,4.0703125,628800
02-12-1991,4.08203125,1860000
03-12-1991,4.16015625,1569600
04-12-1991,4.15625,1564000
05-12-1991,4.1484375,1573600
06-12-1991,4.15234375,1621600
09-12-1991,4.1796875,1092800
10-12-1991,4.203125,1620800
11-12-1991,4.17578125,1108000
12-12-1991,4.2734375,1507200
13-12-1991,4.40234375,2016000
16-12-1991,4.46875,1819200
17-12-1991,4.484375,1280000
18-12-1991,4.453125,544000
19-12-1991,4.46875,1044000
20-12-1991,4.53125,3355200
23-12-1991,4.5546875,1459200
24-12-1991,4.69921875,1604800
26-12-1991,4.6953125,412800
27-12-1991,4.67578125,676000
30-12-1991,4.6796875,1767200
31-12-1991,4.734375,2096800
02-01-1992,4.7109375,1380800
03-01-1992,4.7890625,1382400
06-01-1992,4.86328125,1901600
07-01-1992,4.796875,1866400
08-01-1992,4.79296875,2149600
09-01-1992,4.8671875,1791200
10-01-1992,4.7890625,1255200
13-01-1992,4.81640625,1333600
14-01-1992,4.8984375,1660000
15-01-1992,4.859375,1324000
16-01-1992,4.734375,2174400
17-01-1992,4.66796875,2706400
20-01-1992,4.73046875,948800
21-01-1992,4.71484375,1510400
22-01-1992,4.75390625,1395200
23-01-1992,4.8203125,1264800
24-01-1992,4.8203125,1368000
27-01-1992,4.87109375,1028800
28-01-1992,4.8203125,969600
29-01-1992,4.703125,1672800
30-01-1992,4.6953125,936000
31-01-1992,4.734375,1025600
03-02-1992,4.73828125,1572800
04-02-1992,4.81640625,1525600
05-02-1992,4.8984375,1298400
06-02-1992,4.87890625,882400
07-02-1992,4.765625,1042400
10-02-1992,4.8046875,1823200
11-02-1992,4.80078125,710400
12-02-1992,4.74609375,1858400
13-02-1992,4.66796875,1673600
14-02-1992,4.62890625,1582400
18-02-1992,4.51171875,1727200
19-02-1992,4.51953125,1572800
20-02-1992,4.59765625,1372800
21-02-1992,4.50390625,1540000
24-02-1992,4.50390625,963200
25-02-1992,4.51953125,1015200
26-02-1992,4.484375,1193600
27-02-1992,4.4921875,2276800
28-02-1992,4.5078125,2381600
02-03-1992,4.546875,1696000
03-03-1992,4.56640625,1201600
04-03-1992,4.51953125,1075200
05-03-1992,4.50390625,1460000
06-03-1992,4.515625,1509600
09-03-1992,4.5,1592000
10-03-1992,4.515625,1549600
11-03-1992,4.5,1337600
12-03-1992,4.4921875,848800
13-03-1992,4.4765625,779200
16-03-1992,4.46484375,889600
17-03-1992,4.49609375,1053600
18-03-1992,4.48828125,1060800
19-03-1992,4.5,722400
20-03-1992,4.4921875,1898400
23-03-1992,4.4375,3693600
24-03-1992,4.45703125,1011200
25-03-1992,4.453125,852800
26-03-1992,4.4375,1032800
27-03-1992,4.390625,1716000
30-03-1992,4.375,673600
31-03-1992,4.4375,1364000
01-04-1992,4.5078125,2760800
02-04-1992,4.52734375,1887200
03-04-1992,4.46484375,1372000
06-04-1992,4.46484375,792000
07-04-1992,4.4140625,1856800
08-04-1992,4.3203125,2400000
09-04-1992,4.34765625,2152800
10-04-1992,4.37109375,1752800
13-04-1992,4.375,790400
14-04-1992,4.45703125,1357600
15-04-1992,4.4765625,1558400
16-04-1992,4.41796875,1564000
20-04-1992,4.33203125,1734400
21-04-1992,4.26953125,1747200
22-04-1992,4.22265625,1204000
23-04-1992,4.18359375,1753600
24-04-1992,4.14453125,1860000
27-04-1992,4.07421875,1737600
28-04-1992,4.0703125,2850400
29-04-1992,3.99609375,4943200
30-04-1992,4.06640625,3376000
01-05-1992,4.16015625,1990400
04-05-1992,4.125,2620800
05-05-1992,4.1015625,2585600
06-05-1992,4.08984375,2056000
07-05-1992,4.08984375,2962400
08-05-1992,4.09765625,1280000
11-05-1992,4.12890625,1184000
12-05-1992,4.1640625,2459200
13-05-1992,4.20703125,2854400
14-05-1992,4.15625,1444800
15-05-1992,4.0625,1744800
18-05-1992,4.0546875,1464800
19-05-1992,4.125,1537600
20-05-1992,4.13671875,1346400
21-05-1992,4.04296875,2567200
22-05-1992,4.00390625,2066400
26-05-1992,3.94140625,2317600
27-05-1992,3.86328125,3240000
28-05-1992,3.96875,1694400
29-05-1992,4.1328125,1687200
01-06-1992,4.14453125,1267200
02-06-1992,4.15625,1587200
03-06-1992,4.09375,1223200
04-06-1992,4.04296875,868000
05-06-1992,3.9921875,2144000
08-06-1992,3.91796875,2186400
09-06-1992,3.88671875,1376000
10-06-1992,3.8359375,2320000
11-06-1992,3.83203125,1653600
12-06-1992,3.921875,1500000
15-06-1992,3.97265625,1572800
16-06-1992,3.97265625,1352000
17-06-1992,3.93359375,2056800
18-06-1992,3.90625,1222400
19-06-1992,3.9375,1388800
22-06-1992,3.9453125,1002400
23-06-1992,4.0390625,1494400
24-06-1992,4.046875,1246400
25-06-1992,4.0859375,1446400
26-06-1992,4.12109375,716800
29-06-1992,4.21875,1557600
30-06-1992,4.2734375,1808800
01-07-1992,4.2890625,1420800
02-07-1992,4.265625,1818400
06-07-1992,4.28125,1552800
07-07-1992,4.34375,2121600
08-07-1992,4.3203125,1392800
09-07-1992,4.421875,2561600
10-07-1992,4.51953125,3850400
13-07-1992,4.55859375,1797600
14-07-1992,4.58203125,2340000
15-07-1992,4.6640625,3485600
16-07-1992,4.59765625,1928800
17-07-1992,4.5546875,963200
20-07-1992,4.52734375,820800
