Date,Average Price,Volume
12-11-1975,2.078125,102400
13-11-1975,2.06640625,94400
14-11-1975,2.04296875,165600
17-11-1975,2.07421875,65600
18-11-1975,2.11328125,152000
19-11-1975,2.13671875,133600
20-11-1975,2.12890625,257600
21-11-1975,2.125,76000
24-11-1975,2.1015625,112000
25-11-1975,2.140625,113600
26-11-1975,2.1484375,128800
28-11-1975,2.1484375,232800
01-12-1975,2.09375,60000
02-12-1975,1.97265625,189600
03-12-1975,1.98828125,580800
04-12-1975,1.9765625,145600
05-12-1975,1.9609375,76800
08-12-1975,1.9453125,95200
09-12-1975,1.9296875,42400
10-12-1975,1.953125,34400
11-12-1975,1.95703125,195200
12-12-1975,1.9296875,88800
15-12-1975,1.9296875,42400
16-12-1975,1.9296875,80000
17-12-1975,1.97265625,250400
18-12-1975,1.9921875,51200
19-12-1975,1.99609375,149600
22-12-1975,1.9609375,43200
23-12-1975,1.95703125,56000
24-12-1975,1.9609375,125600
26-12-1975,1.9921875,32800
29-12-1975,2.01953125,260800
30-12-1975,2.0078125,176000
31-12-1975,2.01171875,60000
02-01-1976,2.0078125,26400
05-01-1976,2.0078125,71200
06-01-1976,2.0859375,380000
07-01-1976,2.11328125,169600
08-01-1976,2.1171875,247200
09-01-1976,2.109375,620000
12-01-1976,2.09375,153600
13-01-1976,2.1171875,238400
14-01-1976,2.171875,373600
15-01-1976,2.2421875,655200
16-01-1976,2.19921875,299200
19-01-1976,2.16796875,212800
20-01-1976,2.17578125,248000
21-01-1976,2.16796875,238400
22-01-1976,2.1171875,176000
23-01-1976,2.0859375,171200
26-01-1976,2.125,90400
27-01-1976,2.15625,236800
28-01-1976,2.17578125,167200
29-01-1976,2.16796875,160000
30-01-1976,2.20703125,355200
02-02-1976,2.20703125,239200
03-02-1976,2.234375,91200
04-02-1976,2.2421875,112000
05-02-1976,2.1796875,82400
06-02-1976,2.11328125,168000
09-02-1976,2.0703125,168000
10-02-1976,2.09765625,196000
11-02-1976,2.10546875,555200
12-02-1976,2.125,173600
13-02-1976,2.0859375,116800
17-02-1976,2.078125,256800
18-02-1976,2.0546875,148800
19-02-1976,2.1015625,128800
20-02-1976,2.09375,232800
23-02-1976,2.0625,203200
24-02-1976,2.05078125,155200
25-02-1976,2.05078125,169600
26-02-1976,2.0234375,246400
27-02-1976,2.01171875,137600
01-03-1976,1.96875,628800
02-03-1976,2.015625,103200
03-03-1976,2.01953125,82400
04-03-1976,2.01171875,548800
05-03-1976,2.02734375,76800
08-03-1976,2.0234375,225600
09-03-1976,2.03125,145600
10-03-1976,2.0234375,78400
11-03-1976,2.01171875,57600
12-03-1976,1.9921875,220800
15-03-1976,1.98046875,142400
16-03-1976,2.0078125,421600
17-03-1976,2.0,202400
18-03-1976,2.015625,103200
19-03-1976,2.015625,192800
22-03-1976,2.02734375,178400
23-03-1976,2.01171875,78400
24-03-1976,2.0078125,191200
25-03-1976,1.98828125,119200
26-03-1976,1.96484375,161600
29-03-1976,1.9453125,253600
30-03-1976,1.8984375,188000
31-03-1976,1.8984375,82400
01-04-1976,1.890625,52800
02-04-1976,1.94140625,302400
05-04-1976,1.99609375,125600
06-04-1976,2.02734375,102400
07-04-1976,1.9921875,210400
