Date,Average Price,Volume
12-07-2018,205.15499877929688,15454700
13-07-2018,207.50249862670898,11486800
16-07-2018,207.5724983215332,11078200
17-07-2018,207.54750061035156,15349900
18-07-2018,209.65250396728516,15334900
19-07-2018,208.6525001525879,11350400
20-07-2018,209.69750213623047,16163900
23-07-2018,210.47750091552734,16732000
24-07-2018,214.64500045776367,28468700
25-07-2018,216.5275001525879,58954200
26-07-2018,176.25749969482422,169803700
27-07-2018,176.9224967956543,60073700
30-07-2018,172.05500030517578,65280800
31-07-2018,171.87250137329102,40356500
01-08-2018,172.88999557495117,34042100
02-08-2018,173.52749633789062,32400000
03-08-2018,177.61750030517578,24763400
06-08-2018,182.20750045776367,49716200
07-08-2018,185.58250045776367,33398600
08-08-2018,185.1349983215332,22205200
09-08-2018,184.49750137329102,19732100
10-08-2018,180.95499801635742,21500400
13-08-2018,180.41500091552734,17423300
14-08-2018,180.60750198364258,19102000
15-08-2018,178.62999725341797,33020200
16-08-2018,177.40749740600586,31351800
17-08-2018,174.13999938964844,24893200
20-08-2018,173.00500106811523,21518000
21-08-2018,172.74749755859375,19578500
22-08-2018,173.05500411987305,16894100
23-08-2018,173.59249877929688,18053600
24-08-2018,174.02249908447266,14631600
27-08-2018,176.97750091552734,17921900
28-08-2018,177.10750198364258,15910700
29-08-2018,175.93499755859375,18494100
30-08-2018,177.25749588012695,24216500
31-08-2018,176.3699951171875,18065200
04-09-2018,171.8375015258789,29809000
05-09-2018,168.61750030517578,31226700
06-09-2018,164.12249755859375,41514800
07-09-2018,162.0349998474121,24300600
10-09-2018,163.71499633789062,20197700
11-09-2018,165.19750213623047,20457100
12-09-2018,162.88500213623047,24078100
13-09-2018,161.88500213623047,25453800
14-09-2018,161.80500030517578,21770400
17-09-2018,161.08250045776367,21005300
18-09-2018,160.07999801635742,22465200
19-09-2018,161.51499938964844,19629000
20-09-2018,165.36000061035156,18936000
21-09-2018,164.90749740600586,45994800
24-09-2018,163.25500106811523,19222800
25-09-2018,163.4099998474121,27622800
26-09-2018,166.19000244140625,25252200
27-09-2018,168.84250259399414,27266900
28-09-2018,166.0349998474121,34265600
01-10-2018,163.1525001525879,26407700
02-10-2018,160.4650001525879,36031000
03-10-2018,161.40499877929688,23109500
04-10-2018,159.7800064086914,25739600
05-10-2018,158.4099998474121,25744000
08-10-2018,156.37999725341797,24046000
09-10-2018,158.39999771118164,18844400
10-10-2018,154.3000030517578,30610000
11-10-2018,151.8625030517578,35338900
12-10-2018,154.66500091552734,25293500
15-10-2018,153.74000549316406,15433500
16-10-2018,157.1624984741211,19180100
17-10-2018,159.35499954223633,17592000
18-10-2018,156.34249877929688,21675100
19-10-2018,155.2025032043457,19761300
22-10-2018,155.33499908447266,15424700
23-10-2018,152.80750274658203,19095000
24-10-2018,150.14249801635742,27744600
25-10-2018,149.4724998474121,22105700
26-10-2018,145.99750137329102,31303300
29-10-2018,144.61249923706055,31336800
30-10-2018,143.13500213623047,50528300
31-10-2018,153.0374984741211,60101300
01-11-2018,151.34250259399414,25640800
02-11-2018,151.31000518798828,24708700
05-11-2018,149.10250091552734,15971200
06-11-2018,149.55500030517578,16667100
07-11-2018,151.48500061035156,21877400
08-11-2018,149.01000213623047,24145800
09-11-2018,145.88500213623047,17326900
12-11-2018,142.88999938964844,18542100
13-11-2018,142.66500091552734,15141700
14-11-2018,143.76250076293945,22068400
15-11-2018,142.9625015258789,30320300
16-11-2018,140.03500366210938,37250600
19-11-2018,134.53000259399414,44362700
20-11-2018,130.11749839782715,41939500
21-11-2018,135.13500213623047,25469700
23-11-2018,132.78499603271484,11886100
26-11-2018,134.79000091552734,24263600
27-11-2018,135.2675018310547,20750300
28-11-2018,135.4199981689453,29847500
29-11-2018,137.5625,24238700
30-11-2018,139.29999923706055,25732600
03-12-2018,142.13249588012695,24819200
04-12-2018,139.80249786376953,30307400
06-12-2018,136.7050018310547,28218100
07-12-2018,138.54999923706055,21195500
10-12-2018,140.87750244140625,26422200
11-12-2018,142.73500442504883,20300300
12-12-2018,144.31999969482422,23696900
13-12-2018,144.90500259399414,18148600
14-12-2018,143.97999572753906,21785800
17-12-2018,141.6525001525879,24334000
18-12-2018,142.625,24709100
19-12-2018,137.96500396728516,57404900
20-12-2018,132.41749954223633,40297900
21-12-2018,129.16499710083008,56901500
24-12-2018,124.97999954223633,22066000
26-12-2018,130.07749938964844,39723400
27-12-2018,132.90500259399414,31202500
28-12-2018,134.16499710083008,22627600
31-12-2018,132.53249740600586,24625300
02-01-2019,132.68499755859375,28146200
03-01-2019,133.68000030517578,22717900
04-01-2019,135.92749786376953,29002100
07-01-2019,137.5974998474121,20089300
08-01-2019,141.27499771118164,26263800
09-01-2019,143.2874984741211,22205900
10-01-2019,143.1699981689453,16125000
11-01-2019,143.72000122070312,12908000
14-01-2019,143.80750274658203,20520300
15-01-2019,147.90749740600586,24069000
16-01-2019,148.2974967956543,18025700
17-01-2019,147.6875,15787900
18-01-2019,150.19249725341797,31029600
22-01-2019,148.66749954223633,22378700
23-01-2019,146.11000061035156,20098400
24-01-2019,144.85750198364258,20955500
25-01-2019,148.21499633789062,22237200
28-01-2019,147.67250442504883,15508500
29-01-2019,145.95249938964844,17632100
30-01-2019,148.3224983215332,44613200
31-01-2019,167.24250030517578,77233600
01-02-2019,166.5775032043457,30806500
04-02-2019,166.96749877929688,20036000
05-02-2019,170.24499893188477,22557000
06-02-2019,170.85750198364258,13281200
07-02-2019,167.2675018310547,17517600
08-02-2019,165.84500122070312,12561400
11-02-2019,166.76749801635742,12811200
12-02-2019,166.18499755859375,16292300
13-02-2019,164.85000228881836,14205100
14-02-2019,163.56499862670898,12755200
15-02-2019,163.14249801635742,15504400
19-02-2019,161.81749725341797,14345400
20-02-2019,162.44499969482422,11770700
21-02-2019,160.9499969482422,15607800
22-02-2019,161.29750061035156,15858500
25-02-2019,164.16500091552734,18737100
26-02-2019,164.62750244140625,13784100
27-02-2019,162.5124969482422,12697500
28-02-2019,162.0449981689453,11114200
01-03-2019,162.4250030517578,11097800
04-03-2019,165.64999771118164,18894700
05-03-2019,169.26499938964844,28187900
06-03-2019,172.5625,21531700
07-03-2019,169.99500274658203,18306500
08-03-2019,167.8474998474121,13184800
11-03-2019,172.38750457763672,18884000
12-03-2019,172.25749969482422,12155300
13-03-2019,172.95999908447266,11973300
14-03-2019,169.80999755859375,18037400
15-03-2019,165.80749893188477,37135400
18-03-2019,161.80500030517578,37524200
19-03-2019,161.92250442504883,25611500
20-03-2019,163.57500076293945,20211500
21-03-2019,165.2775001525879,16223000
22-03-2019,165.37499618530273,16389200
25-03-2019,164.4574966430664,12631200
26-03-2019,167.70750045776367,15437900
27-03-2019,166.86249923706055,10620300
28-03-2019,165.0425033569336,10443000
29-03-2019,166.27000045776367,13455500
01-04-2019,168.17749786376953,10381500
02-04-2019,172.1974983215332,23946500
03-04-2019,174.73749923706055,27391100
04-04-2019,176.3925018310547,17847700
05-04-2019,176.1750030517578,9594100
08-04-2019,174.96749877929688,7297400
09-04-2019,176.98500061035156,19751000
10-04-2019,177.8324966430664,11701500
11-04-2019,177.7874984741211,8071000
12-04-2019,178.67000198364258,12329800
15-04-2019,178.87999725341797,10834800
16-04-2019,179.08499908447266,11215200
17-04-2019,179.37000274658203,9973700
18-04-2019,178.32500076293945,11655600
22-04-2019,179.9025001525879,13389900
23-04-2019,183.05500030517578,19954800
24-04-2019,183.4650001525879,37289900
25-04-2019,195.2099952697754,54148800
26-04-2019,191.49499893188477,22075000
29-04-2019,192.9474983215332,19641300
30-04-2019,194.31499862670898,23494700
01-05-2019,194.24999618530273,15996600
02-05-2019,192.31999969482422,13209500
03-05-2019,194.93000411987305,14575400
06-05-2019,192.4875030517578,13994900
07-05-2019,190.76499938964844,16253000
08-05-2019,189.54999923706055,12505700
09-05-2019,187.96999740600586,12967000
10-05-2019,187.7949981689453,12578500
13-05-2019,182.82749557495117,16833300
14-05-2019,181.21000289916992,17628100
15-05-2019,183.49750137329102,16746900
16-05-2019,186.4175033569336,12953100
17-05-2019,185.5,10485400
20-05-2019,182.54999923706055,10352000
21-05-2019,184.74500274658203,7502800
22-05-2019,185.10000228881836,9213800
23-05-2019,181.71499633789062,12768800
24-05-2019,181.9625015258789,8807700
28-05-2019,183.00249862670898,14843300
29-05-2019,182.9000015258789,12797700
30-05-2019,182.61499786376953,8581500
31-05-2019,178.86249923706055,15226500
03-06-2019,168.80249786376953,56059600
04-06-2019,165.08250045776367,46044300
05-06-2019,167.25,19758300
06-06-2019,168.38999938964844,12446400
07-06-2019,171.55749893188477,16917300
10-06-2019,175.30750274658203,14767900
11-06-2019,178.33749771118164,15266600
12-06-2019,176.3925018310547,17699800
13-06-2019,176.4099998474121,12253600
14-06-2019,180.9199981689453,16773700
17-06-2019,186.9824981689453,29459900
18-06-2019,191.06999969482422,37571400
19-06-2019,186.78250122070312,21417100
20-06-2019,189.81999969482422,14635700
21-06-2019,190.1599998474121,22751200
24-06-2019,192.6425018310547,15509000
25-06-2019,190.74750137329102,16750300
26-06-2019,188.81749725341797,12808600
27-06-2019,191.63250350952148,11159000
28-06-2019,191.67250061035156,16378900
01-07-2019,193.85499954223633,14181800
02-07-2019,193.9275016784668,9050000
03-07-2019,195.72999954223633,10246100
05-07-2019,195.95499801635742,11164100
08-07-2019,195.31749725341797,9723900
09-07-2019,197.13250350952148,14698600
10-07-2019,201.3400001525879,20571700
11-07-2019,202.125,13678500
12-07-2019,202.25249862670898,15366300
15-07-2019,203.8275032043457,16030300
16-07-2019,204.07500076293945,12132700
17-07-2019,202.9824981689453,12083700
18-07-2019,200.69499969482422,11937900
19-07-2019,200.23500061035156,12098300
22-07-2019,200.90250396728516,13589000
23-07-2019,202.60000228881836,14583700
24-07-2019,201.0800018310547,32532500
25-07-2019,203.58250045776367,39889900
26-07-2019,199.7675018310547,24434000
29-07-2019,197.46750259399414,16530800
30-07-2019,196.1599998474121,11903600
31-07-2019,195.6549949645996,14593500
01-08-2019,194.0625,17777000
02-08-2019,190.2025032043457,15297000
05-08-2019,182.8574981689453,23086700
06-08-2019,184.2699966430664,18035700
07-08-2019,184.08499908447266,15833200
08-08-2019,187.79249954223633,14828900
09-08-2019,188.98749923706055,11058800
12-08-2019,186.06750106811523,10930900
13-08-2019,187.68000030517578,13577000
14-08-2019,182.7025032043457,18903700
15-08-2019,181.69249725341797,12925900
16-08-2019,183.72750091552734,12654600
19-08-2019,186.13249969482422,9691200
20-08-2019,184.4124984741211,10083400
21-08-2019,184.39749908447266,8398200
22-08-2019,182.37249755859375,10821400
23-08-2019,179.59500122070312,17323400
26-08-2019,179.625,8773600
27-08-2019,182.06999588012695,14399600
28-08-2019,180.78999710083008,9386100
29-08-2019,184.72250366210938,10128700
30-08-2019,185.6775016784668,10774500
03-09-2019,183.54249954223633,9779400
04-09-2019,185.8574981689453,11308000
05-09-2019,189.68249893188477,13876700
06-09-2019,188.56500625610352,15226800
09-09-2019,187.82999801635742,14722400
10-09-2019,186.56500244140625,15455900
