Date,Average Price,Volume
23-09-2014,23.952499866485596,83224
24-09-2014,23.910000324249268,99845
25-09-2014,23.850749969482422,42278
26-09-2014,23.74500036239624,294009
29-09-2014,23.68250036239624,128093
30-09-2014,23.74650001525879,106160
01-10-2014,23.767324924468994,317208
02-10-2014,23.74749994277954,77993
03-10-2014,23.80175018310547,113345
06-10-2014,23.840499877929688,106118
07-10-2014,23.862074851989746,152074
08-10-2014,23.934999465942383,65537
09-10-2014,24.0,240088
10-10-2014,24.00474977493286,75803
13-10-2014,23.99749994277954,63914
14-10-2014,24.03249979019165,403593
15-10-2014,23.954999446868896,401314
16-10-2014,23.991700172424316,177076
17-10-2014,24.05500030517578,563702
20-10-2014,24.082499980926514,184995
21-10-2014,24.085000038146973,92019
22-10-2014,23.759999752044678,368797
23-10-2014,23.78499984741211,69076
24-10-2014,23.802500247955322,79822
27-10-2014,23.800000190734863,53412
28-10-2014,23.857500076293945,76711
29-10-2014,23.84950017929077,54699
30-10-2014,23.857425212860107,32614
31-10-2014,23.90499973297119,81475
03-11-2014,24.04349994659424,66370
04-11-2014,24.09999942779541,56481
05-11-2014,24.110000610351562,62057
06-11-2014,24.1274995803833,61605
07-11-2014,24.202499866485596,75655
10-11-2014,24.242499828338623,52181
11-11-2014,24.27150011062622,36306
12-11-2014,24.310499668121338,65407
13-11-2014,24.365000247955322,47569
14-11-2014,24.40000057220459,42954
17-11-2014,24.387500286102295,86113
18-11-2014,24.389999866485596,89495
19-11-2014,24.329999446868896,403009
20-11-2014,24.314975261688232,306352
21-11-2014,24.28999948501587,143495
24-11-2014,24.269999980926514,241296
25-11-2014,24.204999923706055,449996
26-11-2014,24.205000400543213,73306
28-11-2014,24.21750020980835,19122
01-12-2014,24.150574684143066,126005
02-12-2014,24.0,464365
03-12-2014,23.957499980926514,100590
04-12-2014,23.962499618530273,129704
05-12-2014,23.95900011062622,80134
08-12-2014,23.964999675750732,179913
09-12-2014,23.977500438690186,113667
10-12-2014,23.96250009536743,63006
11-12-2014,24.025750637054443,115523
12-12-2014,24.02234983444214,48516
15-12-2014,23.97499990463257,140436
16-12-2014,23.850000381469727,99028
17-12-2014,23.827499866485596,48781
18-12-2014,23.97249984741211,73643
19-12-2014,24.09499979019165,59128
22-12-2014,24.12719964981079,244823
23-12-2014,24.15500020980835,40912
24-12-2014,24.176974773406982,16542
26-12-2014,24.182499885559082,112515
29-12-2014,24.259999752044678,53961
30-12-2014,24.29884958267212,60217
31-12-2014,24.393624782562256,47382
02-01-2015,24.489999771118164,105843
05-01-2015,24.602499961853027,176960
06-01-2015,24.52975034713745,123708
07-01-2015,24.584999561309814,294657
08-01-2015,24.582499504089355,445091
09-01-2015,24.55500030517578,55698
12-01-2015,24.567500114440918,344981
13-01-2015,24.59500026702881,48630
14-01-2015,24.570000171661377,493721
15-01-2015,24.539999961853027,627397
16-01-2015,24.577000617980957,57259
20-01-2015,24.587499618530273,86688
21-01-2015,24.674099922180176,81277
22-01-2015,24.38420057296753,992199
23-01-2015,24.487500190734863,82547
26-01-2015,24.467000007629395,74556
27-01-2015,24.492499828338623,53970
28-01-2015,24.642499923706055,69812
29-01-2015,24.7475004196167,98918
30-01-2015,24.820924758911133,92841
02-02-2015,24.957499980926514,72993
03-02-2015,24.964999675750732,93865
04-02-2015,24.897499561309814,57502
05-02-2015,24.889999389648438,160279
06-02-2015,24.875,56566
09-02-2015,24.860000133514404,51385
10-02-2015,24.84999990463257,191668
11-02-2015,24.80982494354248,78934
12-02-2015,24.836124897003174,225804
13-02-2015,24.774999618530273,48097
17-02-2015,24.697500228881836,99293
18-02-2015,24.574999809265137,171155
19-02-2015,24.522674560546875,271406
20-02-2015,24.493499755859375,153806
23-02-2015,24.494999885559082,218614
24-02-2015,24.582025051116943,57276
25-02-2015,24.74250030517578,78979
26-02-2015,24.822499752044678,71796
27-02-2015,24.882500648498535,137299
02-03-2015,25.009999752044678,97177
03-03-2015,24.964999675750732,197120
04-03-2015,24.94499969482422,262670
05-03-2015,25.03000020980835,281277
06-03-2015,24.90749979019165,348477
09-03-2015,24.852499961853027,332534
10-03-2015,24.849975109100342,75887
11-03-2015,24.84642457962036,61805
12-03-2015,24.844749927520752,40770
13-03-2015,24.8125,70153
16-03-2015,24.81749963760376,53723
17-03-2015,24.798875331878662,74423
18-03-2015,24.792500495910645,287852
19-03-2015,24.91012477874756,152142
20-03-2015,25.000025272369385,213083
23-03-2015,25.125000476837158,41061
24-03-2015,25.172499656677246,75550
25-03-2015,25.22249984741211,58564
26-03-2015,25.11989974975586,61488
27-03-2015,25.097925186157227,92769
30-03-2015,25.073325157165527,98502
31-03-2015,25.142500400543213,67646
01-04-2015,25.422500133514404,64240
02-04-2015,25.22000026702881,215121
06-04-2015,25.235000133514404,194296
07-04-2015,25.259999752044678,148025
08-04-2015,25.358699798583984,128799
09-04-2015,25.432499408721924,86021
10-04-2015,25.4089994430542,33507
13-04-2015,25.367499828338623,50297
14-04-2015,25.325000286102295,47211
15-04-2015,25.34000015258789,307560
16-04-2015,25.357500076293945,63431
17-04-2015,25.327499866485596,97510
20-04-2015,25.279749870300293,57962
21-04-2015,25.402499675750732,162214
22-04-2015,25.09749984741211,234433
23-04-2015,25.0649995803833,414392
24-04-2015,25.110024452209473,64094
27-04-2015,25.112500190734863,37235
28-04-2015,25.084999561309814,156022
29-04-2015,25.012499809265137,97040
30-04-2015,24.875025272369385,208040
01-05-2015,24.84500026702881,58901
04-05-2015,24.82247543334961,59768
05-05-2015,24.809999465942383,125547
06-05-2015,24.432475566864014,894942
07-05-2015,24.167500019073486,370753
08-05-2015,24.387499809265137,151933
11-05-2015,24.35249948501587,182586
12-05-2015,24.24424982070923,265050
13-05-2015,24.372474670410156,159151
14-05-2015,24.520000457763672,137439
15-05-2015,24.612499713897705,142324
18-05-2015,24.625,51068
19-05-2015,24.614999771118164,63129
20-05-2015,24.634999752044678,42563
21-05-2015,24.69249963760376,59566
22-05-2015,24.744999885559082,33797
26-05-2015,24.732450008392334,292925
27-05-2015,24.72397470474243,208161
28-05-2015,24.802474975585938,82088
29-05-2015,24.857499599456787,81805
01-06-2015,24.840924739837646,65901
02-06-2015,24.742499828338623,58818
03-06-2015,24.730000019073486,41115
04-06-2015,24.73252534866333,47695
05-06-2015,24.704999923706055,71115
08-06-2015,24.702499866485596,53874
09-06-2015,24.65499973297119,71739
10-06-2015,24.53000020980835,87837
11-06-2015,24.56999969482422,61867
12-06-2015,24.64114999771118,68588
15-06-2015,24.66249990463257,59000
16-06-2015,24.660375118255615,145633
17-06-2015,24.62999963760376,281562
18-06-2015,24.607500076293945,229775
19-06-2015,24.562450408935547,46889
22-06-2015,24.572500228881836,36652
23-06-2015,24.534899711608887,78125
24-06-2015,24.512999534606934,144574
25-06-2015,24.512499809265137,35817
26-06-2015,24.510000228881836,53158
29-06-2015,24.477499961853027,68490
30-06-2015,24.49500036239624,158815
01-07-2015,24.501500129699707,375872
02-07-2015,24.55500030517578,42724
06-07-2015,24.522500038146973,76572
07-07-2015,24.515000343322754,73391
08-07-2015,24.47475004196167,148336
09-07-2015,24.500000476837158,228862
10-07-2015,24.460000038146973,104830
13-07-2015,24.482500076293945,155484
14-07-2015,24.482500076293945,708758
15-07-2015,24.574999809265137,215762
16-07-2015,24.74109983444214,186236
17-07-2015,24.894999504089355,141945
20-07-2015,24.965024948120117,84025
21-07-2015,24.95394992828369,70778
22-07-2015,24.591875076293945,78551
23-07-2015,24.562475204467773,51639
24-07-2015,24.65749979019165,383025
27-07-2015,24.649975299835205,30477
28-07-2015,24.67002534866333,39251
29-07-2015,24.66249990463257,34227
30-07-2015,24.728274822235107,210473
31-07-2015,24.789999961853027,31346
03-08-2015,24.887499809265137,202535
