Date,Average Price,Volume
31-12-1981,1.1197917461395264,348000
04-01-1982,1.1171875,86400
05-01-1982,1.1145834922790527,72000
06-01-1982,1.1158854961395264,74400
07-01-1982,1.1158854961395264,110400
08-01-1982,1.1158852577209473,129600
11-01-1982,1.10546875,247200
12-01-1982,1.0677082538604736,175200
13-01-1982,1.0416667461395264,340800
14-01-1982,1.0260415077209473,686400
15-01-1982,1.0416665077209473,225600
18-01-1982,1.054687738418579,189600
19-01-1982,1.0833332538604736,283200
20-01-1982,1.0833332538604736,266400
21-01-1982,1.0833332538604736,612000
22-01-1982,1.0729167461395264,936000
25-01-1982,1.0598957538604736,62400
26-01-1982,1.0611979961395264,62400
27-01-1982,1.0651042461395264,79200
28-01-1982,1.0963542461395264,153600
29-01-1982,1.1432292461395264,446400
01-02-1982,1.148437738418579,177600
02-02-1982,1.1497395038604736,55200
03-02-1982,1.1497397422790527,120000
04-02-1982,1.1458332538604736,91200
05-02-1982,1.1497397422790527,177600
08-02-1982,1.1510417461395264,441600
09-02-1982,1.1354167461395264,278400
10-02-1982,1.132812261581421,81600
11-02-1982,1.1236977577209473,60000
12-02-1982,1.1184895038604736,74400
16-02-1982,1.125000238418579,194400
17-02-1982,1.12890625,484800
18-02-1982,1.12109375,26400
19-02-1982,1.0989582538604736,223200
22-02-1982,1.0911457538604736,292800
23-02-1982,1.0833332538604736,297600
24-02-1982,1.0989582538604736,835200
25-02-1982,1.10546875,410400
26-02-1982,1.0833334922790527,2551200
01-03-1982,1.0794270038604736,199200
02-03-1982,1.0651042461395264,283200
03-03-1982,1.0572917461395264,619200
04-03-1982,1.0625,364800
05-03-1982,1.0755207538604736,103200
08-03-1982,1.0807292461395264,81600
09-03-1982,1.0651042461395264,151200
10-03-1982,1.078125238418579,650400
11-03-1982,1.0963542461395264,240000
12-03-1982,1.0885415077209473,518400
15-03-1982,1.0794270038604736,146400
16-03-1982,1.0872395038604736,60000
17-03-1982,1.0833332538604736,388800
18-03-1982,1.0989582538604736,364800
19-03-1982,1.132812261581421,180000
22-03-1982,1.1705729961395264,840000
23-03-1982,1.179687738418579,314400
24-03-1982,1.1796875,331200
25-03-1982,1.171874761581421,273600
26-03-1982,1.1822917461395264,276000
29-03-1982,1.1901040077209473,206400
30-03-1982,1.1940102577209473,609600
31-03-1982,1.1848959922790527,225600
01-04-1982,1.1861979961395264,120000
02-04-1982,1.2083332538604736,201600
05-04-1982,1.2252602577209473,136800
06-04-1982,1.2265625,192000
07-04-1982,1.2434895038604736,333600
08-04-1982,1.2447917461395264,189600
12-04-1982,1.2317707538604736,134400
13-04-1982,1.2200520038604736,148800
14-04-1982,1.2252602577209473,79200
15-04-1982,1.2395832538604736,211200
16-04-1982,1.246093988418579,633600
19-04-1982,1.2552084922790527,712800
20-04-1982,1.2708332538604736,1034400
21-04-1982,1.2669270038604736,535200
22-04-1982,1.2825522422790527,1516800
23-04-1982,1.2877604961395264,616800
26-04-1982,1.281249761581421,388800
27-04-1982,1.2669270038604736,492000
28-04-1982,1.26171875,328800
29-04-1982,1.25390625,139200
30-04-1982,1.25390625,48000
03-05-1982,1.2591145038604736,16800
04-05-1982,1.2669270038604736,115200
05-05-1982,1.2669272422790527,50400
06-05-1982,1.2955727577209473,1584000
07-05-1982,1.3255209922790527,717600
10-05-1982,1.3385415077209473,324000
11-05-1982,1.3372397422790527,559200
12-05-1982,1.3333332538604736,271200
13-05-1982,1.3333332538604736,223200
14-05-1982,1.332031011581421,110400
17-05-1982,1.3346354961395264,153600
18-05-1982,1.3346352577209473,177600
19-05-1982,1.312500238418579,374400
20-05-1982,1.3111979961395264,67200
21-05-1982,1.312500238418579,1101600
24-05-1982,1.308593511581421,91200
25-05-1982,1.31640625,163200
26-05-1982,1.2942709922790527,362400
27-05-1982,1.2708332538604736,108000
28-05-1982,1.2708332538604736,1180800
01-06-1982,1.2630207538604736,112800
02-06-1982,1.277343511581421,81600
03-06-1982,1.2838540077209473,67200
04-06-1982,1.2786459922790527,424800
07-06-1982,1.289062738418579,283200
08-06-1982,1.2942707538604736,319200
09-06-1982,1.289062738418579,420000
10-06-1982,1.2877604961395264,52800
11-06-1982,1.2955729961395264,991200
14-06-1982,1.2942709922790527,124800
15-06-1982,1.3046875,189600
16-06-1982,1.296875,340800
17-06-1982,1.28125,124800
18-06-1982,1.2682292461395264,158400
21-06-1982,1.2669272422790527,182400
22-06-1982,1.265625,105600
23-06-1982,1.2708332538604736,184800
24-06-1982,1.2747395038604736,120000
25-06-1982,1.281250238418579,127200
28-06-1982,1.2786457538604736,84000
29-06-1982,1.296875,362400
30-06-1982,1.2955729961395264,184800
01-07-1982,1.2903647422790527,194400
02-07-1982,1.2981770038604736,55200
06-07-1982,1.29296875,163200
07-07-1982,1.2838540077209473,84000
